timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1665867065927,50,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-8,text,true,,808,132,7,7,http://www.othoba.com/special-weekly-offer,50,0,0
1665867065977,610,WeeklyOffer-1,200,OK,Thread Group 1-8,text,true,,329742,132,7,7,https://www.othoba.com/special-weekly-offer,260,0,0
1665867064803,1801,WeeklyOffer,200,OK,Thread Group 1-7,text,true,,330658,264,7,7,https://www.othoba.com/special-weekly-offer,56,0,0
1665867064803,56,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-7,text,true,,808,132,7,7,http://www.othoba.com/special-weekly-offer,56,0,0
1665867064859,1745,WeeklyOffer-1,200,OK,Thread Group 1-7,text,true,,329850,132,7,7,https://www.othoba.com/special-weekly-offer,632,0,0
1665867066504,397,Othoba,200,OK,Thread Group 1-9,text,true,,146351,224,7,7,https://www.othoba.com/,51,0,0
1665867066504,51,Othoba-0,301,Moved Permanently,Thread Group 1-9,text,true,,768,112,7,7,http://www.othoba.com/,51,0,0
1665867066555,346,Othoba-1,200,OK,Thread Group 1-9,text,true,,145583,112,7,7,https://www.othoba.com/,97,0,0
1665867066587,578,Mobile,200,OK,Thread Group 1-8,text,true,,262536,236,7,7,https://www.othoba.com/mobile,51,0,0
1665867066587,51,Mobile-0,301,Moved Permanently,Thread Group 1-8,text,true,,780,118,7,7,http://www.othoba.com/mobile,51,0,0
1665867066639,526,Mobile-1,200,OK,Thread Group 1-8,text,true,,261756,118,7,7,https://www.othoba.com/mobile,261,0,0
1665867066346,886,WeeklyOffer,200,OK,Thread Group 1-5,text,true,,330687,264,7,7,https://www.othoba.com/special-weekly-offer,54,0,0
1665867066346,54,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-5,text,true,,808,132,7,7,http://www.othoba.com/special-weekly-offer,54,0,0
1665867066400,832,WeeklyOffer-1,200,OK,Thread Group 1-5,text,true,,329879,132,7,7,https://www.othoba.com/special-weekly-offer,430,0,0
1665867067165,234,Othoba,200,OK,Thread Group 1-8,text,true,,146350,224,7,7,https://www.othoba.com/,54,0,0
1665867067165,54,Othoba-0,301,Moved Permanently,Thread Group 1-8,text,true,,768,112,7,7,http://www.othoba.com/,54,0,0
1665867067219,180,Othoba-1,200,OK,Thread Group 1-8,text,true,,145582,112,7,7,https://www.othoba.com/,72,0,0
1665867066485,937,WeeklyOffer,200,OK,Thread Group 1-10,text,true,,330621,264,7,7,https://www.othoba.com/special-weekly-offer,50,0,0
1665867066485,50,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-10,text,true,,808,132,7,7,http://www.othoba.com/special-weekly-offer,50,0,0
1665867066535,887,WeeklyOffer-1,200,OK,Thread Group 1-10,text,true,,329813,132,7,7,https://www.othoba.com/special-weekly-offer,461,0,0
1665867066604,878,Mobile,200,OK,Thread Group 1-7,text,true,,262537,236,7,7,https://www.othoba.com/mobile,50,0,0
1665867066604,50,Mobile-0,301,Moved Permanently,Thread Group 1-7,text,true,,780,118,7,7,http://www.othoba.com/mobile,50,0,0
1665867066654,828,Mobile-1,200,OK,Thread Group 1-7,text,true,,261757,118,7,7,https://www.othoba.com/mobile,268,0,0
1665867066358,1126,WeeklyOffer,200,OK,Thread Group 1-1,text,true,,330619,264,7,7,https://www.othoba.com/special-weekly-offer,50,0,0
1665867066358,50,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-1,text,true,,808,132,7,7,http://www.othoba.com/special-weekly-offer,50,0,0
1665867066408,1076,WeeklyOffer-1,200,OK,Thread Group 1-1,text,true,,329811,132,7,7,https://www.othoba.com/special-weekly-offer,498,0,0
1665867066538,986,WeeklyOffer,200,OK,Thread Group 1-2,text,true,,330673,264,7,7,https://www.othoba.com/special-weekly-offer,52,0,0
1665867066538,52,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-2,text,true,,808,132,7,7,http://www.othoba.com/special-weekly-offer,52,0,0
1665867066590,934,WeeklyOffer-1,200,OK,Thread Group 1-2,text,true,,329865,132,7,7,https://www.othoba.com/special-weekly-offer,410,0,0
1665867066901,752,WeeklyOffer,200,OK,Thread Group 1-9,text,true,,330641,264,7,7,https://www.othoba.com/special-weekly-offer,50,0,0
1665867066901,51,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-9,text,true,,808,132,7,7,http://www.othoba.com/special-weekly-offer,50,0,0
1665867066952,701,WeeklyOffer-1,200,OK,Thread Group 1-9,text,true,,329833,132,7,7,https://www.othoba.com/special-weekly-offer,241,0,0
1665867067232,485,Mobile,200,OK,Thread Group 1-5,text,true,,262528,236,7,7,https://www.othoba.com/mobile,53,0,0
1665867067232,53,Mobile-0,301,Moved Permanently,Thread Group 1-5,text,true,,780,118,7,7,http://www.othoba.com/mobile,53,0,0
1665867067285,432,Mobile-1,200,OK,Thread Group 1-5,text,true,,261748,118,7,7,https://www.othoba.com/mobile,172,0,0
1665867067482,393,Othoba,200,OK,Thread Group 1-7,text,true,,146287,224,6,6,https://www.othoba.com/,51,0,0
1665867067482,51,Othoba-0,301,Moved Permanently,Thread Group 1-7,text,true,,768,112,6,6,http://www.othoba.com/,51,0,0
1665867067533,342,Othoba-1,200,OK,Thread Group 1-7,text,true,,145519,112,6,6,https://www.othoba.com/,88,0,0
1665867067423,565,Mobile,200,OK,Thread Group 1-10,text,true,,262567,236,6,6,https://www.othoba.com/mobile,52,0,0
1665867067423,52,Mobile-0,301,Moved Permanently,Thread Group 1-10,text,true,,780,118,6,6,http://www.othoba.com/mobile,52,0,0
1665867067475,513,Mobile-1,200,OK,Thread Group 1-10,text,true,,261787,118,6,6,https://www.othoba.com/mobile,217,0,0
1665867067400,617,WeeklyOffer,200,OK,Thread Group 1-8,text,true,,330628,264,5,5,https://www.othoba.com/special-weekly-offer,51,0,0
1665867067400,52,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-8,text,true,,808,132,5,5,http://www.othoba.com/special-weekly-offer,51,0,0
1665867067452,565,WeeklyOffer-1,200,OK,Thread Group 1-8,text,true,,329820,132,5,5,https://www.othoba.com/special-weekly-offer,294,0,0
1665867067484,636,Mobile,200,OK,Thread Group 1-1,text,true,,262572,236,5,5,https://www.othoba.com/mobile,51,0,0
1665867067484,51,Mobile-0,301,Moved Permanently,Thread Group 1-1,text,true,,780,118,5,5,http://www.othoba.com/mobile,51,0,0
1665867067535,585,Mobile-1,200,OK,Thread Group 1-1,text,true,,261792,118,5,5,https://www.othoba.com/mobile,216,0,0
1665867067525,610,Mobile,200,OK,Thread Group 1-2,text,true,,262573,236,4,4,https://www.othoba.com/mobile,50,0,0
1665867067525,50,Mobile-0,301,Moved Permanently,Thread Group 1-2,text,true,,780,118,4,4,http://www.othoba.com/mobile,50,0,0
1665867067575,560,Mobile-1,200,OK,Thread Group 1-2,text,true,,261793,118,4,4,https://www.othoba.com/mobile,205,0,0
1665867067654,533,Mobile,200,OK,Thread Group 1-9,text,true,,262575,236,4,4,https://www.othoba.com/mobile,51,0,0
1665867067654,51,Mobile-0,301,Moved Permanently,Thread Group 1-9,text,true,,780,118,4,4,http://www.othoba.com/mobile,51,0,0
1665867067705,482,Mobile-1,200,OK,Thread Group 1-9,text,true,,261795,118,4,4,https://www.othoba.com/mobile,171,0,0
1665867068136,291,Othoba,200,OK,Thread Group 1-2,text,true,,146257,224,3,3,https://www.othoba.com/,53,0,0
1665867068136,53,Othoba-0,301,Moved Permanently,Thread Group 1-2,text,true,,768,112,3,3,http://www.othoba.com/,53,0,0
1665867068189,238,Othoba-1,200,OK,Thread Group 1-2,text,true,,145489,112,3,3,https://www.othoba.com/,75,0,0
1665867068017,458,Mobile,200,OK,Thread Group 1-8,text,true,,262384,236,3,3,https://www.othoba.com/mobile,54,0,0
1665867068017,54,Mobile-0,301,Moved Permanently,Thread Group 1-8,text,true,,780,118,3,3,http://www.othoba.com/mobile,54,0,0
1665867068071,404,Mobile-1,200,OK,Thread Group 1-8,text,true,,261604,118,3,3,https://www.othoba.com/mobile,179,0,0
1665867067875,816,WeeklyOffer,200,OK,Thread Group 1-7,text,true,,330673,264,2,2,https://www.othoba.com/special-weekly-offer,55,0,0
1665867067875,55,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-7,text,true,,808,132,2,2,http://www.othoba.com/special-weekly-offer,55,0,0
1665867067930,761,WeeklyOffer-1,200,OK,Thread Group 1-7,text,true,,329865,132,2,2,https://www.othoba.com/special-weekly-offer,253,0,0
1665867068427,666,WeeklyOffer,200,OK,Thread Group 1-2,text,true,,330604,264,2,2,https://www.othoba.com/special-weekly-offer,65,0,0
1665867068427,65,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-2,text,true,,808,132,2,2,http://www.othoba.com/special-weekly-offer,65,0,0
1665867068492,601,WeeklyOffer-1,200,OK,Thread Group 1-2,text,true,,329796,132,2,2,https://www.othoba.com/special-weekly-offer,242,0,0
1665867068692,514,Mobile,200,OK,Thread Group 1-7,text,true,,262528,236,2,2,https://www.othoba.com/mobile,51,0,0
1665867068692,51,Mobile-0,301,Moved Permanently,Thread Group 1-7,text,true,,780,118,2,2,http://www.othoba.com/mobile,51,0,0
1665867068743,463,Mobile-1,200,OK,Thread Group 1-7,text,true,,261748,118,2,2,https://www.othoba.com/mobile,162,0,0
1665867069093,492,Mobile,200,OK,Thread Group 1-2,text,true,,262582,236,1,1,https://www.othoba.com/mobile,51,0,0
1665867069093,51,Mobile-0,301,Moved Permanently,Thread Group 1-2,text,true,,780,118,1,1,http://www.othoba.com/mobile,51,0,0
1665867069144,441,Mobile-1,200,OK,Thread Group 1-2,text,true,,261802,118,1,1,https://www.othoba.com/mobile,180,0,0
